item_name,qty_required,discipline,lab
Персональный компьютер (рабочее место студента),25,Технология программирования,Компьютерный класс (программирование)
Компьютер преподавателя,1,Технология программирования,Компьютерный класс (программирование)
Проектор,1,Технология программирования,Компьютерный класс (программирование)
Экран,1,Технология программирования,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Теория алгоритмов,Компьютерный класс (программирование)
Компьютер преподавателя,1,Теория алгоритмов,Компьютерный класс (программирование)
Проектор,1,Теория алгоритмов,Компьютерный класс (программирование)
Экран,1,Теория алгоритмов,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Теория автоматов,Компьютерный класс (программирование)
Компьютер преподавателя,1,Теория автоматов,Компьютерный класс (программирование)
Проектор,1,Теория автоматов,Компьютерный класс (программирование)
Экран,1,Теория автоматов,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Программирование на машино-ориентированном языке,Компьютерный класс (программирование)
Компьютер преподавателя,1,Программирование на машино-ориентированном языке,Компьютерный класс (программирование)
Проектор,1,Программирование на машино-ориентированном языке,Компьютерный класс (программирование)
Экран,1,Программирование на машино-ориентированном языке,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Разработка человеко-машинных интерфейсов,Компьютерный класс (программирование)
Компьютер преподавателя,1,Разработка человеко-машинных интерфейсов,Компьютерный класс (программирование)
Проектор,1,Разработка человеко-машинных интерфейсов,Компьютерный класс (программирование)
Экран,1,Разработка человеко-машинных интерфейсов,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Методы оптимизации,Компьютерный класс (программирование)
Компьютер преподавателя,1,Методы оптимизации,Компьютерный класс (программирование)
Проектор,1,Методы оптимизации,Компьютерный класс (программирование)
Экран,1,Методы оптимизации,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Основы системного анализа,Компьютерный класс (программирование)
Компьютер преподавателя,1,Основы системного анализа,Компьютерный класс (программирование)
Проектор,1,Основы системного анализа,Компьютерный класс (программирование)
Экран,1,Основы системного анализа,Компьютерный класс (программирование)
Персональный компьютер (рабочее место студента),25,Теория принятия решения,Компьютерный класс (программирование)
Компьютер преподавателя,1,Теория принятия решения,Компьютерный класс (программирование)
Проектор,1,Теория принятия решения,Компьютерный класс (программирование)
Экран,1,Теория принятия решения,Компьютерный класс (программирование)
Персональный компьютер (рабочее место),15,Программирование сетевых приложений,Лаборатория сетевых технологий
Маршрутизатор,2,Программирование сетевых приложений,Лаборатория сетевых технологий
Коммутатор,2,Программирование сетевых приложений,Лаборатория сетевых технологий
Тестер витой пары,2,Программирование сетевых приложений,Лаборатория сетевых технологий
Набор кабелей/патч-кордов,15,Программирование сетевых приложений,Лаборатория сетевых технологий
Персональный компьютер (рабочее место),15,Интернет-технологии,Лаборатория сетевых технологий
Маршрутизатор,2,Интернет-технологии,Лаборатория сетевых технологий
Коммутатор,2,Интернет-технологии,Лаборатория сетевых технологий
Тестер витой пары,2,Интернет-технологии,Лаборатория сетевых технологий
Набор кабелей/патч-кордов,15,Интернет-технологии,Лаборатория сетевых технологий
Персональный компьютер (рабочее место),15,Распределенные информационные системы ГА,Лаборатория сетевых технологий
Маршрутизатор,2,Распределенные информационные системы ГА,Лаборатория сетевых технологий
Коммутатор,2,Распределенные информационные системы ГА,Лаборатория сетевых технологий
Тестер витой пары,2,Распределенные информационные системы ГА,Лаборатория сетевых технологий
Набор кабелей/патч-кордов,15,Распределенные информационные системы ГА,Лаборатория сетевых технологий
Персональный компьютер (рабочее место),25,Системное программное обеспечение,Лаборатория системного ПО и ОС
Сервер учебный (виртуализация/контейнеры),1,Системное программное обеспечение,Лаборатория системного ПО и ОС
ИБП для сервера,1,Системное программное обеспечение,Лаборатория системного ПО и ОС
Персональный компьютер (рабочее место),25,Архитектура компьютерных вычислительных систем,Лаборатория системного ПО и ОС
Сервер учебный (виртуализация/контейнеры),1,Архитектура компьютерных вычислительных систем,Лаборатория системного ПО и ОС
ИБП для сервера,1,Архитектура компьютерных вычислительных систем,Лаборатория системного ПО и ОС
Персональный компьютер (рабочее место),25,Моделирование вычислительных систем и сетей,Лаборатория системного ПО и ОС
Сервер учебный (виртуализация/контейнеры),1,Моделирование вычислительных систем и сетей,Лаборатория системного ПО и ОС
ИБП для сервера,1,Моделирование вычислительных систем и сетей,Лаборатория системного ПО и ОС
Персональный компьютер (рабочее место),25,Верификация и проверка качества ПО,Лаборатория тестирования и качества ПО
Смартфон Android для тестирования,3,Верификация и проверка качества ПО,Лаборатория тестирования и качества ПО
Смартфон iOS для тестирования,1,Верификация и проверка качества ПО,Лаборатория тестирования и качества ПО
Персональный компьютер (рабочее место),25,Методическое обеспечение ПО ВС и АСУ,Лаборатория тестирования и качества ПО
Смартфон Android для тестирования,3,Методическое обеспечение ПО ВС и АСУ,Лаборатория тестирования и качества ПО
Смартфон iOS для тестирования,1,Методическое обеспечение ПО ВС и АСУ,Лаборатория тестирования и качества ПО
Компьютер преподавателя,1,Управление проектами в КИС,Лекционная аудитория
Проектор,1,Управление проектами в КИС,Лекционная аудитория
Экран,1,Управление проектами в КИС,Лекционная аудитория
Компьютер преподавателя,1,Правовые основы информатики и интеллектуальная собственность,Лекционная аудитория
Проектор,1,Правовые основы информатики и интеллектуальная собственность,Лекционная аудитория
Экран,1,Правовые основы информатики и интеллектуальная собственность,Лекционная аудитория
Компьютер преподавателя,1,Информационное право,Лекционная аудитория
Проектор,1,Информационное право,Лекционная аудитория
Экран,1,Информационное право,Лекционная аудитория
Компьютер преподавателя,1,Основы деловой этики и социального взаимодействия,Лекционная аудитория
Проектор,1,Основы деловой этики и социального взаимодействия,Лекционная аудитория
Экран,1,Основы деловой этики и социального взаимодействия,Лекционная аудитория
Компьютер преподавателя,1,Основы педагогики,Лекционная аудитория
Проектор,1,Основы педагогики,Лекционная аудитория
Экран,1,Основы педагогики,Лекционная аудитория
Компьютер преподавателя,1,Основы логистики,Лекционная аудитория
Проектор,1,Основы логистики,Лекционная аудитория
Экран,1,Основы логистики,Лекционная аудитория
Компьютер преподавателя,1,Аэрологистика,Лекционная аудитория
Проектор,1,Аэрологистика,Лекционная аудитория
Экран,1,Аэрологистика,Лекционная аудитория
Компьютер преподавателя,1,ERP-системы в ГА,Лекционная аудитория
Проектор,1,ERP-системы в ГА,Лекционная аудитория
Экран,1,ERP-системы в ГА,Лекционная аудитория
Компьютер преподавателя,1,Автоматизированные системы ОрВД,Лекционная аудитория
Проектор,1,Автоматизированные системы ОрВД,Лекционная аудитория
Экран,1,Автоматизированные системы ОрВД,Лекционная аудитория
Компьютер преподавателя,1,Автоматизированные системы организации и управления на ВТ,Лекционная аудитория
Проектор,1,Автоматизированные системы организации и управления на ВТ,Лекционная аудитория
Экран,1,Автоматизированные системы организации и управления на ВТ,Лекционная аудитория
Компьютер преподавателя,1,Автоматизированные системы обработки информации в ГА,Лекционная аудитория
Проектор,1,Автоматизированные системы обработки информации в ГА,Лекционная аудитория
Экран,1,Автоматизированные системы обработки информации в ГА,Лекционная аудитория
Компьютер преподавателя,1,Системы документирования ПО ВС и АСУ,Лекционная аудитория
Проектор,1,Системы документирования ПО ВС и АСУ,Лекционная аудитория
Экран,1,Системы документирования ПО ВС и АСУ,Лекционная аудитория
Столы для настольного тенниса,2,Физическая культура и спорт,Спортивный зал
Баскетбольные фермы,2,Физическая культура и спорт,Спортивный зал
Столы для настольного тенниса,2,Спортивное совершенствование по видам спорта,Спортивный зал
Баскетбольные фермы,2,Спортивное совершенствование по видам спорта,Спортивный зал
